1667,432
2951297,NoButton,Move,-1534,295
2951305,NoButton,Move,-1541,295
2951313,NoButton,Move,-1547,295
2951321,NoButton,Move,-1553,295
2951328,NoButton,Move,-1560,295
2951337,NoButton,Move,-1565,295
2951344,NoButton,Move,-1571,295
2951353,NoButton,Move,-1577,292
2951361,NoButton,Move,-1582,288
2951368,NoButton,Move,-1587,284
2951377,NoButton,Move,-1593,280
2951385,NoButton,Move,-1599,274
2951393,NoButton,Move,-1603,268
2951401,NoButton,Move,-1607,261
2951408,NoButton,Move,-1612,253
2951416,NoButton,Move,-1616,246
2951425,NoButton,Move,-1620,240
2951433,NoButton,Move,-1624,234
2951441,NoButton,Move,-1627,229
2951448,NoButton,Move,-1628,224
2951457,NoButton,Move,-1630,219
2951476,NoButton,Move,-1631,216
2951476,NoButton,Move,-1632,212
2951481,NoButton,Move,-1633,209
2951489,NoButton,Move,-1634,206
2951497,NoButton,Move,-1636,201
2951505,NoButton,Move,-1637,198
2951513,NoButton,Move,-1638,193
2951521,NoButton,Move,-1640,190
2951529,NoButton,Move,-1641,187
2951537,NoButton,Move,-1642,184
2951545,NoButton,Move,-1643,181
2951553,NoButton,Move,-1644,178
2951560,NoButton,Move,-1645,176
2951569,NoButton,Move,-1645,174
2951577,NoButton,Move,-1646,172
2951585,NoButton,Move,-1647,170
2951592,NoButton,Move,-1647,170
2951601,NoButton,Move,-1647,169
2951617,NoButton,Move,-1648,168
2951841,NoButton,Move,-1648,168
2951849,NoButton,Move,-1648,170
2951857,NoButton,Move,-1648,172
2951866,NoButton,Move,-1648,174
2951873,NoButton,Move,-1648,174
2951881,NoButton,Move,-1648,176
2951889,NoButton,Move,-1649,176
2952081,Left,Pressed,-1649,176
2952201,Left,Released,-1649,176
2958777,NoButton,Move,-1649,177
2958785,NoButton,Move,-1642,181
2958801,NoButton,Move,-1613,203
2958809,NoButton,Move,-1605,209
2958817,NoButton,Move,-1604,214
2958825,NoButton,Move,-1603,217
2958833,NoButton,Move,-1598,220
2958841,NoButton,Move,-1590,223
2958849,NoButton,Move,-1579,223
2958857,NoButton,Move,-1567,223
2958865,NoButton,Move,-1554,223
2958873,NoButton,Move,-1542,223
2958881,NoButton,Move,-1538,223
2959049,NoButton,Move,-1538,223
2959057,NoButton,Move,-1539,223
2959081,NoButton,Move,-1541,223
2959089,NoButton,Move,-1546,221
2959097,NoButton,Move,-1549,220
2959105,NoButton,Move,-1550,220
2959113,NoButton,Move,-1551,220
2959121,NoButton,Move,-1551,220
2959129,NoButton,Move,-1550,220
2959137,NoButton,Move,-1549,220
2959145,NoButton,Move,-1548,220
2959153,NoButton,Move,-1547,220
2959169,NoButton,Move,-1547,220
2959265,NoButton,Move,-1545,220
2959273,NoButton,Move,-1544,220
2959281,NoButton,Move,-1543,222
2959289,NoButton,Move,-1541,224
2959297,NoButton,Move,-1539,228
2959305,NoButton,Move,-1536,232
2959313,NoButton,Move,-1532,236
2959321,NoButton,Move,-1525,241
2959329,NoButton,Move,-1518,245
2959337,NoButton,Move,-1509,252
2959345,NoButton,Move,-1500,259
2959352,NoButton,Move,-1489,266
2959361,NoButton,Move,-1476,274
2959369,NoButton,Move,-1461,282
2959377,NoButton,Move,-1449,290
2959385,NoButton,Move,-1433,299
2959401,NoButton,Move,-1385,318
2959409,NoButton,Move,-1357,327
2959417,NoButton,Move,-1327,337
2959425,NoButton,Move,-1302,345
2959433,NoButton,Move,-1276,356
2959441,NoButton,Move,-1254,365
2959449,NoButton,Move,-1229,373
2959457,NoButton,Move,-1208,377
2959465,NoButton,Move,-1191,384
2959473,NoButton,Move,-1174,389
2959481,NoButton,Move,-1162,392
2959489,NoButton,Move,-1152,397
2959497,NoButton,Move,-1143,399
2959505,NoButton,Move,-1137,399
2959513,NoButton,Move,-1133,400
2959520,NoButton,Move,-1131,401
2959529,NoButton,Move,-1130,401
2959537,NoButton,Move,-1129,401
2959730,NoButton,Move,-1129,401
2959737,NoButton,Move,-1128,401
2959745,NoButton,Move,-1125,401
2959753,NoButton,Move,-1121,401
2959761,NoButton,Move,-1117,401
2959769,NoButton,Move,-1110,401
2959777,NoButton,Move,-1103,401
2959785,NoButton,Move,-1095,401
2959793,NoButton,Move,-1086,401
2959801,NoButton,Move,-1076,401
2959809,NoButton,Move,-1067,401
2959818,NoButton,Move,-1059,402
2959825,NoButton,Move,-1051,402
2959833,NoButton,Move,-1044,402
2959841,NoButton,Move,-1036,402
2959849,NoButton,Move,-1029,402
2959857,NoButton,Move,-1021,402
2959865,NoButton,Move,-1015,402
2959873,NoButton,Move,-1005,402
2959881,NoButton,Move,-996,402
2959889,NoButton,Move,-987,402
2959897,NoButton,Move,-975,402
2959905,NoButton,Move,-964,402
2959913,NoButton,Move,-952,402
2959921,NoButton,Move,-939,402
2959929,NoButton,Move,-926,402
2959937,NoButton,Move,-911,402
2959945,NoButton,Move,-895,402
2959952,NoButton,Move,-879,402
2959961,NoButton,Move,-857,402
2959968,NoButton,Move,-838,402
2959977,NoButton,Move,-816,402
2959984,NoButton,Move,-791,402
2959992,NoButton,Move,-767,402
2960000,NoButton,Move,-745,402
2960008,NoButton,Move,-728,402
2960017,NoButton,Move,-715,402
2960024,NoButton,Move,-707,402
2960033,NoButton,Move,-699,402
2960040,NoButton,Move,-694,400
2960049,NoButton,Move,-692,399
2960056,NoButton,Move,-690,398
2960065,NoButton,Move,-689,398
2960073,NoButton,Move,-689,398
2960281,NoButton,Move,-689,398
2960289,NoButton,Move,-689,398
2960297,NoButton,Move,-690,398
2960305,NoButton,Move,-691,398
2960313,NoButton,Move,-693,398
2960321,NoButton,Move,-695,398
2960329,NoButton,Move,-699,398
2960337,NoButton,Move,-702,398
2960346,NoButton,Move,-706,398
2960353,NoButton,Move,-710,398
2960361,NoButton,Move,-713,398
2960369,NoButton,Move,-715,398
2960377,NoButton,Move,-717,398
2960385,NoButton,Move,-719,398
2960393,NoButton,Move,-720,398
2960401,NoButton,Move,-721,398
2960409,NoButton,Move,-722,398
2960425,NoButton,Move,-722,398
2960433,NoButton,Move,-723,398
2960465,NoButton,Move,-723,398
2960473,NoButton,Move,-725,398
2960481,NoButton,Move,-726,399
2960489,NoButton,Move,-727,399
2960496,NoButton,Move,-729,400
2960504,NoButton,Move,-732,401
2960513,NoButton,Move,-737,403
2960521,NoButton,Move,-741,404
2960529,NoButton,Move,-747,405
2960536,NoButton,Move,-753,407
2960544,NoButton,Move,-758,409
2960553,NoButton,Move,-765,410
2960561,NoButton,Move,-770,410
2960569,NoButton,Move,-775,411
2960577,NoButton,Move,-780,412
2960585,NoButton,Move,-783,413
2960593,NoButton,Move,-785,413
2960601,NoButton,Move,-786,414
2960609,NoButton,Move,-787,414
2962730,Left,Pressed,-787,414
2962849,Left,Released,-787,414
2964809,NoButton,Move,-786,416
2964817,NoButton,Move,-772,420
2964824,NoButton,Move,-750,428
2964833,NoButton,Move,-732,436
2964841,NoButton,Move,-716,445
2964849,NoButton,Move,-700,456
2964857,NoButton,Move,-678,470
2964865,NoButton,Move,-647,484
2964873,NoButton,Move,-613,500
2964881,NoButton,Move,-577,512
2964890,NoButton,Move,-539,525
2964897,NoButton,Move,-497,542
2964905,NoButton,Move,-459,553
2964913,NoButton,Move,-424,566
2964921,NoButton,Move,-386,573
2964929,NoButton,Move,-361,576
2964937,NoButton,Move,-339,576
2964945,NoButton,Move,-324,576
2964953,NoButton,Move,-311,576
2964961,NoButton,Move,-302,576
2964969,NoButton,Move,-295,576
2964977,NoButton,Move,-291,576
2964985,NoButton,Move,-289,576
2964992,NoButton,Move,-288,576
2965008,NoButton,Move,-288,576
2965177,NoButton,Move,-288,577
2965185,NoButton,Move,-290,581
2965193,NoButton,Move,-295,586
2965201,NoButton,Move,-299,590
2965209,NoButton,Move,-304,596
2965217,NoButton,Move,-309,604
2965226,NoButton,Move,-314,609
2965233,NoButton,Move,-319,615
2965241,NoButton,Move,-325,620
2965249,NoButton,Move,-332,624
2965257,NoButton,Move,-338,628
2965265,NoButton,Move,-342,631
2965273,NoButton,Move,-347,633
2965281,NoButton,Move,-349,635
2965289,NoButton,Move,-351,636
2965297,NoButton,Move,-352,636
2965305,NoButton,Move,-352,636
2965593,NoButton,Move,-354,636
2965601,NoButton,Move,-355,636
2965609,NoButton,Move,-359,637
2965617,NoButton,Move,-363,639
2965625,NoButton,Move,-368,641
2965633,NoButton,Move,-372,642
2965642,NoButton,Move,-376,643
2965649,NoButton,Move,-381,645
2965657,NoButton,Move,-386,646
2965665,NoButton,Move,-389,648
2965673,NoButton,Move,-393,649
2965681,NoButton,Move,-396,649
2965689,NoButton,Move,-397,649
2965697,NoButton,Move,-397,649
2965825,Left,Pressed,-397,649
2965857,NoButton,Drag,-397,650
2965921,Left,Released,-397,650
2965969,NoButton,Move,-398,650
2966257,NoButton,Move,-399,650
2966265,NoButton,Move,-402,650
2966273,NoButton,Move,-405,650
2966281,NoButton,Move,-410,650
2966288,NoButton,Move,-416,650
2966297,NoButton,Move,-423,647
2966305,NoButton,Move,-430,640
2966313,NoButton,Move,-438,636
2966321,NoButton,Move,-440,634
2966513,NoButton,Move,-440,633
2966521,NoButton,Move,-441,633
2966537,NoButton,Move,-441,633
2966553,NoButton,Move,-441,633
2966561,NoButton,Move,-441,634
2966569,NoButton,Move,-441,637
2966577,NoButton,Move,-442,640
2966585,NoButton,Move,-444,646
2966593,NoButton,Move,-446,652
2966601,NoButton,Move,-450,660
2966609,NoButton,Move,-453,667
2966617,NoButton,Move,-457,676
2966625,NoButton,Move,-459,683
2966633,NoButton,Move,-463,690
2966641,NoButton,Move,-465,698
2966649,NoButton,Move,-469,705
2966657,NoButton,Move,-471,711
2966665,NoButton,Move,-474,715
2966673,NoButton,Move,-476,719
2966681,NoButton,Move,-479,723
2966689,NoButton,Move,-480,725
2966697,NoButton,Move,-482,727
2966705,NoButton,Move,-482,727
2966713,NoButton,Move,-483,728
2966721,NoButton,Move,-483,728
2966737,NoButton,Move,-483,728
2966753,NoButton,Move,-483,729
2967025,NoButton,Move,-483,729
2967033,NoButton,Move,-484,729
2967049,NoButton,Move,-484,730
2967129,Left,Pressed,-484,730
2967249,Left,Released,-484,730
2969929,NoButton,Move,-485,730
2969937,NoButton,Move,-487,731
2969945,NoButton,Move,-492,732
2969953,NoButton,Move,-496,733
2969961,NoButton,Move,-502,735
2969969,NoButton,Move,-507,736
2969977,NoButton,Move,-514,737
2969985,NoButton,Move,-521,737
2969993,NoButton,Move,-529,739
2970001,NoButton,Move,-537,739
2970009,NoButton,Move,-544,739
2970017,NoButton,Move,-549,739
2970025,NoButton,Move,-555,739
2970033,NoButton,Move,-558,739
2970041,NoButton,Move,-561,739
2970048,NoButton,Move,-561,739
2970153,NoButton,Move,-564,740
2970161,NoButton,Move,-565,740
2970169,NoButton,Move,-568,740
2970177,NoButton,Move,-571,740
2970185,NoButton,Move,-574,740
2970201,NoButton,Move,-579,740
2970209,NoButton,Move,-585,740
2970217,NoButton,Move,-591,740
2970225,NoButton,Move,-598,740
2970233,NoButton,Move,-603,740
2970240,NoButton,Move,-610,740
2970249,NoButton,Move,-616,740
2970257,NoButton,Move,-620,740
2970265,NoButton,Move,-621,740
2970273,NoButton,Move,-622,740
2970561,NoButton,Move,-622,739
2970569,NoButton,Move,-621,733
2970577,NoButton,Move,-618,725
2970585,NoButton,Move,-616,720
2970593,NoButton,Move,-614,714
2970601,NoButton,Move,-612,709
2970609,NoButton,Move,-610,705
2970617,NoButton,Move,-609,702
2970625,NoButton,Move,-608,698
2970633,NoButton,Move,-608,696
2970641,NoButton,Move,-608,694
2970649,NoButton,Move,-608,693
2970657,NoButton,Move,-608,692
2970665,NoButton,Move,-608,692
2970673,NoButton,Move,-608,691
2970745,NoButton,Move,-608,691
2970841,Nobutton,Scrool,-608,-608
2970857,Nobutton,Scrool,-608,-608
2970897,Nobutton,Scrool,-608,-608
2970921,NoButton,Move,-607,691
2970937,Nobutton,Scrool,-607,-607
2974737,Nobutton,Scrool,-607,-607
2974769,Nobutton,Scrool,-607,-607
2974793,Nobutton,Scrool,-607,-607
2974809,Nobutton,Scrool,-607,-607
2975161,NoButton,Move,-607,690
2975169,NoButton,Move,-607,687
2975177,NoButton,Move,-607,683
2975185,NoButton,Move,-607,681
2975193,NoButton,Move,-607,681
2975201,NoButton,Move,-607,679
2975209,NoButton,Move,-607,677
2975241,Nobutton,Scrool,-607,-607
2975273,Nobutton,Scrool,-607,-607
2975297,Nobutton,Scrool,-607,-607
2975313,Nobutton,Scrool,-607,-607
2975329,Nobutton,Scrool,-607,-607
2975353,Nobutton,Scrool,-607,-607
2978561,NoButton,Move,-607,677
2978569,NoButton,Move,-607,676
2978577,NoButton,Move,-607,673
2978585,NoButton,Move,-606,671
2978593,NoButton,Move,-604,669
2978601,NoButton,Move,-604,667
2978609,NoButton,Move,-602,665
2978617,NoButton,Move,-601,664
2978625,NoButton,Move,-601,663
2978633,NoButton,Move,-600,662
2978641,NoButton,Move,-600,661
2978649,NoButton,Move,-599,661
2979793,Nobutton,Scrool,-599,-599
2979833,Nobutton,Scrool,-599,-599
2980401,Nobutton,Scrool,-599,-599
2980425,Nobutton,Scrool,-599,-599
2980529,Nobutton,Scrool,-599,-599
2981777,NoButton,Move,-599,660
2981785,NoButton,Move,-599,658
2981793,NoButton,Move,-611,648
2981801,NoButton,Move,-640,635
2981809,NoButton,Move,-681,622
2981817,NoButton,Move,-730,606
2981833,NoButton,Move,-850,584
2981841,NoButton,Move,-916,578
2981849,NoButton,Move,-981,576
2981857,NoButton,Move,-1044,572
2981864,NoButton,Move,-1108,572
2981873,NoButton,Move,-1174,570
2981881,NoButton,Move,-1228,568
2981896,NoButton,Move,-1282,568
2981904,NoButton,Move,-1326,568
2981913,NoButton,Move,-1366,568
2981921,NoButton,Move,-1394,568
2981929,NoButton,Move,-1413,568
2981937,NoButton,Move,-1427,568
2981945,NoButton,Move,-1438,568
2981953,NoButton,Move,-1442,568
2981961,NoButton,Move,-1445,568
2981969,NoButton,Move,-1446,568
2981977,NoButton,Move,-1446,568
2981994,NoButton,Move,-1447,567
2982001,NoButton,Move,-1448,567
2982009,NoButton,Move,-1449,566
2982017,NoButton,Move,-1453,566
2982033,NoButton,Move,-1458,564
2982041,NoButton,Move,-1464,563
2982049,NoButton,Move,-1470,562
2982057,NoButton,Move,-1479,560
2982065,NoButton,Move,-1488,559
2982073,NoButton,Move,-1499,554
2982080,NoButton,Move,-1511,551
2982089,NoButton,Move,-1522,547
2982097,NoButton,Move,-1532,542
2982105,NoButton,Move,-1541,539
2982113,NoButton,Move,-1548,536
2982121,NoButton,Move,-1552,532
2982129,NoButton,Move,-1557,528
2982137,NoButton,Move,-1562,523
2982145,NoButton,Move,-1566,519
2982153,NoButton,Move,-1570,515
2982161,NoButton,Move,-1574,510
2982169,NoButton,Move,-1578,507
2982177,NoButton,Move,-1584,503
2982185,NoButton,Move,-1588,502
2982193,NoButton,Move,-1591,499
2982201,NoButton,Move,-1595,498
2982209,NoButton,Move,-1601,497
2982217,NoButton,Move,-1607,495
2982224,NoButton,Move,-1611,494
2982233,NoButton,Move,-1614,493
2982241,NoButton,Move,-1619,492
2982249,NoButton,Move,-1626,489
2982256,NoButton,Move,-1633,487
2982265,NoButton,Move,-1641,484
2982273,NoButton,Move,-1651,481
2982281,NoButton,Move,-1661,477
2982288,NoButton,Move,-1670,474
2982297,NoButton,Move,-1680,471
2982305,NoButton,Move,-1689,471
2982313,NoButton,Move,-1698,468
2982321,NoButton,Move,-1706,466
2982328,NoButton,Move,-1716,462
2982337,NoButton,Move,-1724,460
2982345,NoButton,Move,-1732,457
2982353,NoButton,Move,-1738,455
2982361,NoButton,Move,-1745,453
2982370,NoButton,Move,-1751,451
2982377,NoButton,Move,-1755,450
2982385,NoButton,Move,-1760,449
2982393,NoButton,Move,-1762,448
2982401,NoButton,Move,-1764,447
2982417,NoButton,Move,-1764,447
2982465,NoButton,Move,-1765,447
2982793,NoButton,Move,-1765,447
2982801,NoButton,Move,-1764,447
2982809,NoButton,Move,-1763,447
2982817,NoButton,Move,-1761,447
2982825,NoButton,Move,-1761,449
2982833,NoButton,Move,-1761,450
2982841,NoButton,Move,-1761,450
2982849,NoButton,Move,-1761,450
2982857,NoButton,Move,-1763,450
2982865,NoButton,Move,-1763,450
2982873,NoButton,Move,-1764,450
2982881,NoButton,Move,-1766,450
2983225,NoButton,Move,-1766,451
2983241,NoButton,Move,-1766,453
2983249,NoButton,Move,-1766,455
2983257,NoButton,Move,-1766,458
2983265,NoButton,Move,-1766,460
2983273,NoButton,Move,-1766,463
2983281,NoButton,Move,-1766,465
2983289,NoButton,Move,-1766,468
2983297,NoButton,Move,-1766,470
2983305,NoButton,Move,-1766,471
2983313,NoButton,Move,-1766,472
2983321,NoButton,Move,-1766,472
2983329,NoButton,Move,-1766,473
2984330,Left,Pressed,-1766,473
2984449,Left,Released,-1766,473
2984881,NoButton,Move,-1764,472
2984888,NoButton,Move,-1756,470
2984897,NoButton,Move,-1746,469
2984905,NoButton,Move,-1734,469
2984913,NoButton,Move,-1722,468
2984921,NoButton,Move,-1709,468
2984928,NoButton,Move,-1695,468
2984936,NoButton,Move,-1681,468
2984945,NoButton,Move,-1668,468
2984953,NoButton,Move,-1655,468
2984961,NoButton,Move,-1643,468
2984969,NoButton,Move,-1632,468
2984977,NoButton,Move,-1622,468
2984985,NoButton,Move,-1614,468
2984993,NoButton,Move,-1604,468
2985001,NoButton,Move,-1598,468
2985009,NoButton,Move,-1591,468
2985016,NoButton,Move,-1585,468
2985024,NoButton,Move,-1582,468
2985032,NoButton,Move,-1580,468
2985040,NoButton,Move,-1577,468
2985049,NoButton,Move,-1577,468
2985057,NoButton,Move,-1576,468
2985065,NoButton,Move,-1575,468
2985073,NoButton,Move,-1574,468
2985081,NoButton,Move,-1574,467
2985113,NoButton,Move,-1574,467
2985129,NoButton,Move,-1573,467
2985137,NoButton,Move,-1572,467
2985145,NoButton,Move,-1572,467
2985153,NoButton,Move,-1571,467
2985161,NoButton,Move,-1570,467
2985169,NoButton,Move,-1570,467
2985177,NoButton,Move,-1569,467
2985184,NoButton,Move,-1569,467
2985201,NoButton,Move,-1569,467
2985226,Nobutton,Scrool,-1569,-1569
2985266,NoButton,Move,-1568,467
2985273,Nobutton,Scrool,-1568,-1568
2985281,NoButton,Move,-1568,468
2985297,Nobutton,Scrool,-1568,-1568
2985368,Nobutton,Scrool,-1568,-1568
2985408,Nobutton,Scrool,-1568,-1568
2988097,Nobutton,Scrool,-1568,-1568
2988144,Nobutton,Scrool,-1568,-1568
2989017,Nobutton,Scrool,-1568,-1568
2989089,Nobutton,Scrool,-1568,-1568
2993209,Nobutton,Scrool,-1568,-1568
2993425,Nobutton,Scrool,-1568,-1568
2993441,Nobutton,Scrool,-1568,-1568
2993473,Nobutton,Scrool,-1568,-1568
2993913,Nobutton,Scrool,-1568,-1568
2993945,Nobutton,Scrool,-1568,-1568
2993953,Nobutton,Scrool,-1568,-1568
2993993,Nobutton,Scrool,-1568,-1568
2994041,Nobutton,Scrool,-1568,-1568
2995833,NoButton,Move,-1568,468
2995841,NoButton,Move,-1562,471
2995849,NoButton,Move,-1548,474
2995857,NoButton,Move,-1529,477
2995865,NoButton,Move,-1496,480
2995873,NoButton,Move,-1454,482
2995881,NoButton,Move,-1410,485
2995889,NoButton,Move,-1361,485
2995897,NoButton,Move,-1302,487
2995905,NoButton,Move,-1237,487
2995913,NoButton,Move,-1172,487
2995921,NoButton,Move,-1110,487
2995929,NoButton,Move,-1044,491
2995937,NoButton,Move,-979,494
2995945,NoButton,Move,-917,494
2995953,NoButton,Move,-852,494
2995961,NoButton,Move,-798,495
2995968,NoButton,Move,-738,495
2995977,NoButton,Move,-676,495
2995984,NoButton,Move,-614,495
2995992,NoButton,Move,-549,495
2996000,NoButton,Move,-487,495
2996009,NoButton,Move,-430,495
2996017,NoButton,Move,-378,495
2996025,NoButton,Move,-330,495
2996033,NoButton,Move,-286,495
2996040,NoButton,Move,-243,495
2996049,NoButton,Move,-207,484
2996056,NoButton,Move,-174,472
2996065,NoButton,Move,-147,464
2996072,NoButton,Move,-132,458
2996080,NoButton,Move,-123,452
2996329,NoButton,Move,-123,452
2996337,NoButton,Move,-123,452
2996345,NoButton,Move,-121,453
2996353,NoButton,Move,-120,454
2996361,NoButton,Move,-118,456
2996369,NoButton,Move,-113,457
2996377,NoButton,Move,-107,458
2996385,NoButton,Move,-100,458
2996393,NoButton,Move,-93,458
2996401,NoButton,Move,-89,458
2996409,NoButton,Move,-87,458
2996417,NoButton,Move,-86,458
2996425,NoButton,Move,-86,458
2996433,NoButton,Move,-86,458
2996441,NoButton,Move,-86,458
2996449,NoButton,Move,-85,456
2996457,NoButton,Move,-85,454
2996465,NoButton,Move,-85,451
2996473,NoButton,Move,-85,447
2996482,NoButton,Move,-85,442
2996489,NoButton,Move,-85,436
2996505,NoButton,Move,-85,428
2996513,NoButton,Move,-83,421
2996521,NoButton,Move,-81,413
2996528,NoButton,Move,-79,407
2996537,NoButton,Move,-75,401
2996545,NoButton,Move,-73,395
2996553,NoButton,Move,-72,392
2996561,NoButton,Move,-71,390
2996569,NoButton,Move,-70,388
2996577,NoButton,Move,-70,387
2996585,NoButton,Move,-70,387
2996593,NoButton,Move,-70,386
2996841,NoButton,Move,-70,386
2996849,NoButton,Move,-70,387
2996857,NoButton,Move,-70,388
2996865,NoButton,Move,-71,389
2996873,NoButton,Move,-71,389
2996881,NoButton,Move,-72,390
2996889,NoButton,Move,-73,391
2996897,NoButton,Move,-74,391
2996905,NoButton,Move,-76,392
2996913,NoButton,Move,-77,393
2996920,NoButton,Move,-78,393
2996929,NoButton,Move,-79,394
2996937,NoButton,Move,-79,394
2996945,NoButton,Move,-80,394
2996969,NoButton,Move,-81,394
2997017,NoButton,Move,-81,394
2997033,NoButton,Move,-81,394
2997313,Left,Pressed,-81,394
2997393,Left,Released,-81,394
2999328,NoButton,Move,-82,394
2999576,NoButton,Move,-82,394
2999584,NoButton,Move,-84,396
2999592,NoButton,Move,-84,398
2999600,NoButton,Move,-84,399
2999608,NoButton,Move,-84,400
2999616,NoButton,Move,-81,400
2999801,NoButton,Move,-81,400
2999809,NoButton,Move,-81,400
2999816,NoButton,Move,-82,399
2999825,NoButton,Move,-83,399
2999833,NoButton,Move,-83,399
2999857,NoButton,Move,-84,399
2999897,NoButton,Move,-84,399
2999904,NoButton,Move,-84,399
2999920,NoButton,Move,-84,399
2999937,NoButton,Move,-85,399
2999945,NoButton,Move,-86,399
2999953,NoButton,Move,-86,400
2999969,NoButton,Move,-86,400
2999993,NoButton,Move,-86,400
3000009,NoButton,Move,-87,400
3000025,NoButton,Move,-87,400
3000057,NoButton,Move,-87,401
3000129,NoButton,Move,-88,401
3009113,Nobutton,Scrool,-88,-88
3009137,Nobutton,Scrool,-88,-88
3009153,Nobutton,Scrool,-88,-88
3010057,NoButton,Move,-88,402
3010065,NoButton,Move,-88,409
3010073,NoButton,Move,-90,421
3010081,NoButton,Move,-94,431
3010089,NoButton,Move,-99,440
3010097,NoButton,Move,-104,448
3010105,NoButton,Move,-108,454
3010113,NoButton,Move,-111,460
3010121,NoButton,Move,-115,465
3010129,NoButton,Move,-117,468
3010137,NoButton,Move,-119,471
3010145,NoButton,Move,-120,472
3010153,NoButton,Move,-120,473
3010241,NoButton,Move,-120,473
3016169,NoButton,Move,-120,474
3016177,NoButton,Move,-120,476
3016184,NoButton,Move,-120,479
3016193,NoButton,Move,-120,481
3016209,NoButton,Move,-122,482
3016217,NoButton,Move,-124,483
3016225,NoButton,Move,-125,483
3016241,NoButton,Move,-126,484
3016249,NoButton,Move,-128,484
3016257,NoButton,Move,-129,484
3016265,NoButton,Move,-131,484
3016273,NoButton,Move,-133,484
3016281,NoButton,Move,-137,484
3016289,NoButton,Move,-141,484
3016297,NoButton,Move,-145,484
3016305,NoButton,Move,-151,484
3016313,NoButton,Move,-159,484
3016321,NoButton,Move,-167,484
3016329,NoButton,Move,-176,482
3016337,NoButton,Move,-188,478
3016345,NoButton,Move,-199,474
3016353,NoButton,Move,-210,467
3016361,NoButton,Move,-220,460
3016369,NoButton,Move,-231,455
3016377,NoButton,Move,-242,447
3016385,NoButton,Move,-249,442
3016392,NoButton,Move,-257,437
3016400,NoButton,Move,-263,433
3016409,NoButton,Move,-266,431
3016416,NoButton,Move,-268,429
3016424,NoButton,Move,-271,428
3016433,NoButton,Move,-272,426
3016440,NoButton,Move,-273,425
3016448,NoButton,Move,-273,424
3016457,NoButton,Move,-274,424
3016464,NoButton,Move,-274,423
3016472,NoButton,Move,-274,423
3016480,NoButton,Move,-274,422
3016488,NoButton,Move,-275,422
3016513,NoButton,Move,-275,421
3016528,NoButton,Move,-276,421
3016537,NoButton,Move,-276,420
3016545,NoButton,Move,-276,420
3016553,NoButton,Move,-277,420
3016561,NoButton,Move,-278,419
3016569,NoButton,Move,-279,418
3016577,NoButton,Move,-282,418
3016585,NoButton,Move,-287,416
3016593,NoButton,Move,-292,415
3016601,NoButton,Move,-299,414
3016609,NoButton,Move,-305,414
3016617,NoButton,Move,-310,414
3016625,NoButton,Move,-316,414
3016633,NoButton,Move,-321,414
3016640,NoButton,Move,-326,414
3016649,NoButton,Move,-329,414
3016657,NoButton,Move,-332,414
3016673,NoButton,Move,-333,414
3016681,NoButton,Move,-333,414
3016833,Left,Pressed,-333,414
3016913,Left,Released,-333,414
3018656,NoButton,Move,-333,421
3018664,NoButton,Move,-334,431
3018672,NoButton,Move,-334,440
3018681,NoButton,Move,-334,449
3018689,NoButton,Move,-334,457
3018697,NoButton,Move,-334,466
3018719,NoButton,Move,-334,475
3018721,NoButton,Move,-334,478
3018728,NoButton,Move,-334,481
3018737,NoButton,Move,-334,483
3018745,NoButton,Move,-334,484
3018753,NoButton,Move,-334,485
3019561,NoButton,Move,-334,486
3019569,NoButton,Move,-332,489
3019577,NoButton,Move,-328,493
3019584,NoButton,Move,-326,497
3019593,NoButton,Move,-326,498
3019600,NoButton,Move,-326,498
3019609,NoButton,Move,-326,498
3019617,NoButton,Move,-327,498
3019625,NoButton,Move,-328,498
3019633,NoButton,Move,-328,497
3019833,NoButton,Move,-327,497
3019841,NoButton,Move,-327,497
3019865,NoButton,Move,-326,497
3019873,NoButton,Move,-326,497
3019881,NoButton,Move,-326,498
3020049,NoButton,Move,-326,498
3025297,Nobutton,Scrool,-326,-326
3025328,Nobutton,Scrool,-326,-326
3025345,Nobutton,Scrool,-326,-326
3026033,Nobutton,Scrool,-326,-326
3026049,Nobutton,Scrool,-326,-326
3029353,Nobutton,Scrool,-326,-326
3029401,Nobutton,Scrool,-326,-326
3029449,Nobutton,Scrool,-326,-326
3029481,Nobutton,Scrool,-326,-326
3030137,Nobutton,Scrool,-326,-326
3030185,Nobutton,Scrool,-326,-326
3030225,Nobutton,Scrool,-326,-326
3030737,NoButton,Move,-326,498
3030752,NoButton,Move,-328,498
3030761,NoButton,Move,-333,497
3030769,NoButton,Move,-340,495
3030777,NoButton,Move,-347,489
3030785,NoButton,Move,-356,485
3030793,NoButton,Move,-366,482
3030809,NoButton,Move,-381,476
3030817,NoButton,Move,-390,471
3030825,NoButton,Move,-394,469
3030833,NoButton,Move,-399,467
3030841,NoButton,Move,-402,464
3030849,NoButton,Move,-404,463
3030856,NoButton,Move,-406,461
3030873,NoButton,Move,-406,461
3030881,NoButton,Move,-407,460
3031193,Left,Pressed,-407,460
3031329,Left,Released,-407,460
3031745,NoButton,Move,-405,460
3031753,NoButton,Move,-400,460
3031761,NoButton,Move,-394,460
3031769,NoButton,Move,-388,460
3031777,NoButton,Move,-383,460
3031784,NoButton,Move,-376,460
3031793,NoButton,Move,-368,460
3031800,NoButton,Move,-361,460
